GS_A_ID	GS_B_ID	ALL	GS_A_SIZE	GS_B_SIZE	OLAP	SIMILARITY	NLOGPMF	CDF	NLOGCDF
GEX106689	GEX122138	62088	5	10	5	0.6	44.86445816676133	1.0	0.0008053993996995
GEX106689	GEX107724	62088	5	10	5	0.6	44.86445816676133	1.0	0.0008053993996995
GEX106689	GEX110415	62088	5	7	5	0.7714285714285715	47.34936481656041	1.0	0.0005637659574021
GEX106689	GEX121734	62088	5	7	5	0.7714285714285715	47.34936481656041	1.0	0.0005637659574021
GEX106689	GEX113038	62088	5	7	5	0.7714285714285715	47.34936481656041	1.0	0.0005637659574021
GEX106689	GEX117058	62088	5	10	5	0.6	44.86445816676133	1.0	0.0008053993996995
GEX106689	GEX108874	62088	5	7	5	0.7714285714285715	47.34936481656041	1.0	0.0005637659574021
GEX106689	GEX118398	62088	5	5	5	1.0	50.39388725429308	1.0	0.0004026834831085
GEX106689	GEX122211	62088	5	5	5	1.0	50.39388725429308	1.0	0.0004026834831085
GEX106689	GEX118554	62088	5	5	5	1.0	50.39388725429308	1.0	0.0004026834831085
GEX106689	GEX123309	62088	5	7	5	0.7714285714285715	47.34936481656041	1.0	0.0005637659574021
GEX106689	GEX112560	62088	5	7	5	0.7714285714285715	47.34936481656041	1.0	0.0005637659574021
GEX110926	GEX121181	62088	5	7	5	0.7714285714285715	47.34936481656041	1.0	0.0005637659574021
GEX110926	GEX114416	62088	5	10	5	0.6	44.86445816676133	1.0	0.0008053993996995
GEX110926	GEX119631	62088	5	5	5	1.0	50.39388725429308	1.0	0.0004026834831085
GEX110926	GEX122138	62088	5	10	5	0.6	44.86445816676133	1.0	0.0008053993996995
GEX110926	GEX121734	62088	5	7	5	0.7714285714285715	47.34936481656041	1.0	0.0005637659574021
GEX110926	GEX113038	62088	5	7	5	0.7714285714285715	47.34936481656041	1.0	0.0005637659574021
GEX110926	GEX117058	62088	5	10	5	0.6	44.86445816676133	1.0	0.0008053993996995
GEX110926	GEX118398	62088	5	5	5	1.0	50.39388725429308	1.0	0.0004026834831085
GEX110926	GEX122211	62088	5	5	5	1.0	50.39388725429308	1.0	0.0004026834831085
GEX110926	GEX118554	62088	5	5	5	1.0	50.39388725429308	1.0	0.0004026834831085
GEX110926	GEX123309	62088	5	7	5	0.7714285714285715	47.34936481656041	1.0	0.0005637659574021
GEX110926	GEX112560	62088	5	7	5	0.7714285714285715	47.34936481656041	1.0	0.0005637659574021
GEX118398	GEX121181	62088	5	7	5	0.7714285714285715	47.34936481656041	1.0	0.0005637659574021
GEX118398	GEX119631	62088	5	5	5	1.0	50.39388725429308	1.0	0.0004026834831085
GEX118398	GEX122138	62088	5	10	5	0.6	44.86445816676133	1.0	0.0008053993996995
GEX118398	GEX121734	62088	5	7	5	0.7714285714285715	47.34936481656041	1.0	0.0005637659574021
GEX118398	GEX122211	62088	5	5	5	1.0	50.39388725429308	1.0	0.0004026834831085
GEX118398	GEX118554	62088	5	5	5	1.0	50.39388725429308	1.0	0.0004026834831085
GEX118398	GEX123309	62088	5	7	5	0.7714285714285715	47.34936481656041	1.0	0.0005637659574021
GEX118554	GEX121181	62088	5	7	5	0.7714285714285715	47.34936481656041	1.0	0.0005637659574021
GEX118554	GEX119631	62088	5	5	5	1.0	50.39388725429308	1.0	0.0004026834831085
GEX118554	GEX122138	62088	5	10	5	0.6	44.86445816676133	1.0	0.0008053993996995
GEX118554	GEX121734	62088	5	7	5	0.7714285714285715	47.34936481656041	1.0	0.0005637659574021
GEX118554	GEX122211	62088	5	5	5	1.0	50.39388725429308	1.0	0.0004026834831085
GEX118554	GEX123309	62088	5	7	5	0.7714285714285715	47.34936481656041	1.0	0.0005637659574021
GEX119631	GEX121181	62088	5	7	5	0.7714285714285715	47.34936481656041	1.0	0.0005637659574021
GEX119631	GEX122138	62088	5	10	5	0.6	44.86445816676133	1.0	0.0008053993996995
GEX119631	GEX121734	62088	5	7	5	0.7714285714285715	47.34936481656041	1.0	0.0005637659574021
GEX119631	GEX122211	62088	5	5	5	1.0	50.39388725429308	1.0	0.0004026834831085
GEX119631	GEX123309	62088	5	7	5	0.7714285714285715	47.34936481656041	1.0	0.0005637659574021
GEX122211	GEX123309	62088	5	7	5	0.7714285714285715	47.34936481656041	1.0	0.0005637659574021
GEX002090	GEX022785	62088	6	10	6	0.6799999999999999	54.29124773282092	1.0	0.0009664870639748
GEX037028	GEX047001	62088	6	10	6	0.6799999999999999	54.29124773282092	1.0	0.0009664870639748
GEX042612	GEX047510	62088	6	6	6	1.0	59.63835526339244	1.0	0.0005798735563117
GEX044888	GEX045679	62088	6	10	6	0.6799999999999999	54.29124773282092	1.0	0.0009664870639748
GEX044888	GEX056014	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX044888	GEX070403	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX044888	GEX071222	62088	6	7	6	0.8857142857142857	57.69244511437137	1.0	0.000676524597696
GEX044888	GEX079080	62088	6	7	6	0.8857142857142857	57.69244511437137	1.0	0.000676524597696
GEX044888	GEX066646	62088	6	8	6	0.8	56.30615075328387	1.0	0.0007731771962952
GEX044888	GEX054287	62088	6	7	6	0.8857142857142857	57.69244511437137	1.0	0.000676524597696
GEX044888	GEX096578	62088	6	8	6	0.8	56.30615075328387	1.0	0.0007731771962952
GEX044888	GEX110926	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX044888	GEX112623	62088	6	12	6	0.6	52.80964319186751	1.0	0.0011598031600921
GEX044888	GEX056517	62088	6	8	6	0.8	56.30615075328387	1.0	0.0007731771962952
GEX044888	GEX114416	62088	6	10	6	0.6799999999999999	54.29124773282092	1.0	0.0009664870639748
GEX044888	GEX066938	62088	6	12	6	0.6	52.80964319186751	1.0	0.0011598031600921
GEX044888	GEX112685	62088	6	11	6	0.6363636363636362	53.50279037235305	1.0	0.0010631443335616
GEX044888	GEX119631	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX044888	GEX096449	62088	6	8	6	0.8	56.30615075328387	1.0	0.0007731771962952
GEX044888	GEX099362	62088	6	9	6	0.7333333333333333	55.20753846457228	1.0	0.0008698313515586
GEX044888	GEX046260	62088	6	7	6	0.8857142857142857	57.69244511437137	1.0	0.000676524597696
GEX044888	GEX122138	62088	6	10	6	0.6799999999999999	54.29124773282092	1.0	0.0009664870639748
GEX044888	GEX067114	62088	6	8	6	0.8	56.30615075328387	1.0	0.0007731771962952
GEX044888	GEX110415	62088	6	7	6	0.8857142857142857	57.69244511437137	1.0	0.000676524597696
GEX044888	GEX093626	62088	6	10	6	0.6799999999999999	54.29124773282092	1.0	0.0009664870639748
GEX044888	GEX109864	62088	6	12	6	0.6	52.80964319186751	1.0	0.0011598031600921
GEX044888	GEX055308	62088	6	7	6	0.8857142857142857	57.69244511437137	1.0	0.000676524597696
GEX044888	GEX086477	62088	6	9	6	0.7333333333333333	55.20753846457228	1.0	0.0008698313515586
GEX044888	GEX066701	62088	6	11	6	0.6363636363636362	53.50279037235305	1.0	0.0010631443335616
GEX044888	GEX098360	62088	6	11	6	0.6363636363636362	53.50279037235305	1.0	0.0010631443335616
GEX044888	GEX098502	62088	6	11	6	0.6363636363636362	53.50279037235305	1.0	0.0010631443335616
GEX044888	GEX073850	62088	6	12	6	0.6	52.80964319186751	1.0	0.0011598031600921
GEX044888	GEX091747	62088	6	12	6	0.6	52.80964319186751	1.0	0.0011598031600921
GEX044888	GEX101743	62088	6	12	6	0.6	52.80964319186751	1.0	0.0011598031600921
GEX044888	GEX118398	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX044888	GEX106689	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX044888	GEX122211	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX044888	GEX118554	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX044888	GEX092596	62088	6	8	6	0.8	56.30615075328387	1.0	0.0007731771962952
GEX044888	GEX122121	62088	6	11	6	0.6363636363636362	53.50279037235305	1.0	0.0010631443335616
GEX050226	GEX084831	62088	6	6	6	1.0	59.63835526339244	1.0	0.0005798735563117
GEX056705	GEX070403	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX056705	GEX110926	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX056705	GEX119631	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX056705	GEX118398	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX056705	GEX106689	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX056705	GEX122211	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX056705	GEX118554	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX059028	GEX121181	62088	6	7	6	0.8857142857142857	57.69244511437137	1.0	0.000676524597696
GEX059028	GEX070403	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX059028	GEX103713	62088	6	7	6	0.8857142857142857	57.69244511437137	1.0	0.000676524597696
GEX059028	GEX110926	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX059028	GEX112623	62088	6	12	6	0.6	52.80964319186751	1.0	0.0011598031600921
GEX059028	GEX114416	62088	6	10	6	0.6799999999999999	54.29124773282092	1.0	0.0009664870639748
GEX059028	GEX066938	62088	6	12	6	0.6	52.80964319186751	1.0	0.0011598031600921
GEX059028	GEX112685	62088	6	11	6	0.6363636363636362	53.50279037235305	1.0	0.0010631443335616
GEX059028	GEX119631	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX059028	GEX099362	62088	6	9	6	0.7333333333333333	55.20753846457228	1.0	0.0008698313515586
GEX059028	GEX122138	62088	6	10	6	0.6799999999999999	54.29124773282092	1.0	0.0009664870639748
GEX059028	GEX067114	62088	6	8	6	0.8	56.30615075328387	1.0	0.0007731771962952
GEX059028	GEX107724	62088	6	10	6	0.6799999999999999	54.29124773282092	1.0	0.0009664870639748
GEX059028	GEX115131	62088	6	11	6	0.6363636363636362	53.50279037235305	1.0	0.0010631443335616
GEX059028	GEX121734	62088	6	7	6	0.8857142857142857	57.69244511437137	1.0	0.000676524597696
GEX059028	GEX113038	62088	6	7	6	0.8857142857142857	57.69244511437137	1.0	0.000676524597696
GEX059028	GEX066701	62088	6	11	6	0.6363636363636362	53.50279037235305	1.0	0.0010631443335616
GEX059028	GEX091747	62088	6	12	6	0.6	52.80964319186751	1.0	0.0011598031600921
GEX059028	GEX108874	62088	6	7	6	0.8857142857142857	57.69244511437137	1.0	0.000676524597696
GEX059028	GEX118398	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX059028	GEX106689	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX059028	GEX122211	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX059028	GEX118554	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX059028	GEX123309	62088	6	7	6	0.8857142857142857	57.69244511437137	1.0	0.000676524597696
GEX059028	GEX092596	62088	6	8	6	0.8	56.30615075328387	1.0	0.0007731771962952
GEX059028	GEX099228	62088	6	8	6	0.8	56.30615075328387	1.0	0.0007731771962952
GEX059028	GEX071513	62088	6	8	6	0.8	56.30615075328387	1.0	0.0007731771962952
GEX059028	GEX122121	62088	6	11	6	0.6363636363636362	53.50279037235305	1.0	0.0010631443335616
GEX059028	GEX112560	62088	6	7	6	0.8857142857142857	57.69244511437137	1.0	0.000676524597696
GEX065394	GEX070403	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX065394	GEX088794	62088	6	8	6	0.8	56.30615075328387	1.0	0.0007731771962952
GEX065394	GEX071222	62088	6	7	6	0.8857142857142857	57.69244511437137	1.0	0.000676524597696
GEX065394	GEX079080	62088	6	7	6	0.8857142857142857	57.69244511437137	1.0	0.000676524597696
GEX065394	GEX090015	62088	6	7	6	0.8857142857142857	57.69244511437137	1.0	0.000676524597696
GEX065394	GEX066646	62088	6	8	6	0.8	56.30615075328387	1.0	0.0007731771962952
GEX065394	GEX110926	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX065394	GEX112623	62088	6	12	6	0.6	52.80964319186751	1.0	0.0011598031600921
GEX065394	GEX087011	62088	6	10	6	0.6799999999999999	54.29124773282092	1.0	0.0009664870639748
GEX065394	GEX114416	62088	6	10	6	0.6799999999999999	54.29124773282092	1.0	0.0009664870639748
GEX065394	GEX066938	62088	6	12	6	0.6	52.80964319186751	1.0	0.0011598031600921
GEX065394	GEX078795	62088	6	11	6	0.6363636363636362	53.50279037235305	1.0	0.0010631443335616
GEX065394	GEX112685	62088	6	11	6	0.6363636363636362	53.50279037235305	1.0	0.0010631443335616
GEX065394	GEX078561	62088	6	12	6	0.6	52.80964319186751	1.0	0.0011598031600921
GEX065394	GEX080414	62088	6	8	6	0.8	56.30615075328387	1.0	0.0007731771962952
GEX065394	GEX119631	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX065394	GEX096449	62088	6	8	6	0.8	56.30615075328387	1.0	0.0007731771962952
GEX065394	GEX099362	62088	6	9	6	0.7333333333333333	55.20753846457228	1.0	0.0008698313515586
GEX065394	GEX083388	62088	6	7	6	0.8857142857142857	57.69244511437137	1.0	0.000676524597696
GEX065394	GEX092300	62088	6	6	6	1.0	59.63835526339244	1.0	0.0005798735563117
GEX065394	GEX122138	62088	6	10	6	0.6799999999999999	54.29124773282092	1.0	0.0009664870639748
GEX065394	GEX067114	62088	6	8	6	0.8	56.30615075328387	1.0	0.0007731771962952
GEX065394	GEX107724	62088	6	10	6	0.6799999999999999	54.29124773282092	1.0	0.0009664870639748
GEX065394	GEX093626	62088	6	10	6	0.6799999999999999	54.29124773282092	1.0	0.0009664870639748
GEX065394	GEX117058	62088	6	10	6	0.6799999999999999	54.29124773282092	1.0	0.0009664870639748
GEX065394	GEX106448	62088	6	11	6	0.6363636363636362	53.50279037235305	1.0	0.0010631443335616
GEX065394	GEX078223	62088	6	6	6	1.0	59.63835526339244	1.0	0.0005798735563117
GEX065394	GEX086477	62088	6	9	6	0.7333333333333333	55.20753846457228	1.0	0.0008698313515586
GEX065394	GEX066701	62088	6	11	6	0.6363636363636362	53.50279037235305	1.0	0.0010631443335616
GEX065394	GEX098502	62088	6	11	6	0.6363636363636362	53.50279037235305	1.0	0.0010631443335616
GEX065394	GEX091747	62088	6	12	6	0.6	52.80964319186751	1.0	0.0011598031600921
GEX065394	GEX090246	62088	6	10	6	0.6799999999999999	54.29124773282092	1.0	0.0009664870639748
GEX065394	GEX083907	62088	6	6	6	1.0	59.63835526339244	1.0	0.0005798735563117
GEX065394	GEX101743	62088	6	12	6	0.6	52.80964319186751	1.0	0.0011598031600921
GEX065394	GEX118398	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX065394	GEX106689	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX065394	GEX122211	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX065394	GEX118554	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX065394	GEX123309	62088	6	7	6	0.8857142857142857	57.69244511437137	1.0	0.000676524597696
GEX065394	GEX092596	62088	6	8	6	0.8	56.30615075328387	1.0	0.0007731771962952
GEX065394	GEX093996	62088	6	10	6	0.6799999999999999	54.29124773282092	1.0	0.0009664870639748
GEX065394	GEX099228	62088	6	8	6	0.8	56.30615075328387	1.0	0.0007731771962952
GEX065394	GEX071513	62088	6	8	6	0.8	56.30615075328387	1.0	0.0007731771962952
GEX065394	GEX122121	62088	6	11	6	0.6363636363636362	53.50279037235305	1.0	0.0010631443335616
GEX066004	GEX070403	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX066004	GEX103713	62088	6	7	6	0.8857142857142857	57.69244511437137	1.0	0.000676524597696
GEX066004	GEX110926	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX066004	GEX119631	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX066004	GEX121734	62088	6	7	6	0.8857142857142857	57.69244511437137	1.0	0.000676524597696
GEX066004	GEX098502	62088	6	11	6	0.6363636363636362	53.50279037235305	1.0	0.0010631443335616
GEX066004	GEX073850	62088	6	12	6	0.6	52.80964319186751	1.0	0.0011598031600921
GEX066004	GEX108874	62088	6	7	6	0.8857142857142857	57.69244511437137	1.0	0.000676524597696
GEX066004	GEX118398	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX066004	GEX106689	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX066004	GEX122211	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX066004	GEX118554	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX066776	GEX070403	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX066776	GEX110926	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX066776	GEX078561	62088	6	12	6	0.6	52.80964319186751	1.0	0.0011598031600921
GEX066776	GEX119631	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX066776	GEX118398	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX066776	GEX106689	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX066776	GEX122211	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX066776	GEX118554	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX071776	GEX110926	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX071776	GEX119631	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX071776	GEX099517	62088	6	6	6	1.0	59.63835526339244	1.0	0.0005798735563117
GEX071776	GEX101489	62088	6	8	6	0.8	56.30615075328387	1.0	0.0007731771962952
GEX071776	GEX109864	62088	6	12	6	0.6	52.80964319186751	1.0	0.0011598031600921
GEX071776	GEX091747	62088	6	12	6	0.6	52.80964319186751	1.0	0.0011598031600921
GEX071776	GEX090246	62088	6	10	6	0.6799999999999999	54.29124773282092	1.0	0.0009664870639748
GEX071776	GEX101743	62088	6	12	6	0.6	52.80964319186751	1.0	0.0011598031600921
GEX071776	GEX118398	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX071776	GEX106689	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX071776	GEX122211	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX071776	GEX118554	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX071776	GEX077466	62088	6	11	6	0.6363636363636362	53.50279037235305	1.0	0.0010631443335616
GEX078223	GEX088794	62088	6	8	6	0.8	56.30615075328387	1.0	0.0007731771962952
GEX078223	GEX079080	62088	6	7	6	0.8857142857142857	57.69244511437137	1.0	0.000676524597696
GEX078223	GEX090015	62088	6	7	6	0.8857142857142857	57.69244511437137	1.0	0.000676524597696
GEX078223	GEX110926	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX078223	GEX112623	62088	6	12	6	0.6	52.80964319186751	1.0	0.0011598031600921
GEX078223	GEX087011	62088	6	10	6	0.6799999999999999	54.29124773282092	1.0	0.0009664870639748
GEX078223	GEX114416	62088	6	10	6	0.6799999999999999	54.29124773282092	1.0	0.0009664870639748
GEX078223	GEX078795	62088	6	11	6	0.6363636363636362	53.50279037235305	1.0	0.0010631443335616
GEX078223	GEX112685	62088	6	11	6	0.6363636363636362	53.50279037235305	1.0	0.0010631443335616
GEX078223	GEX078561	62088	6	12	6	0.6	52.80964319186751	1.0	0.0011598031600921
GEX078223	GEX080414	62088	6	8	6	0.8	56.30615075328387	1.0	0.0007731771962952
GEX078223	GEX119631	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX078223	GEX096449	62088	6	8	6	0.8	56.30615075328387	1.0	0.0007731771962952
GEX078223	GEX099362	62088	6	9	6	0.7333333333333333	55.20753846457228	1.0	0.0008698313515586
GEX078223	GEX083388	62088	6	7	6	0.8857142857142857	57.69244511437137	1.0	0.000676524597696
GEX078223	GEX092300	62088	6	6	6	1.0	59.63835526339244	1.0	0.0005798735563117
GEX078223	GEX122138	62088	6	10	6	0.6799999999999999	54.29124773282092	1.0	0.0009664870639748
GEX078223	GEX107724	62088	6	10	6	0.6799999999999999	54.29124773282092	1.0	0.0009664870639748
GEX078223	GEX093626	62088	6	10	6	0.6799999999999999	54.29124773282092	1.0	0.0009664870639748
GEX078223	GEX117058	62088	6	10	6	0.6799999999999999	54.29124773282092	1.0	0.0009664870639748
GEX078223	GEX106448	62088	6	11	6	0.6363636363636362	53.50279037235305	1.0	0.0010631443335616
GEX078223	GEX086477	62088	6	9	6	0.7333333333333333	55.20753846457228	1.0	0.0008698313515586
GEX078223	GEX098502	62088	6	11	6	0.6363636363636362	53.50279037235305	1.0	0.0010631443335616
GEX078223	GEX091747	62088	6	12	6	0.6	52.80964319186751	1.0	0.0011598031600921
GEX078223	GEX090246	62088	6	10	6	0.6799999999999999	54.29124773282092	1.0	0.0009664870639748
GEX078223	GEX083907	62088	6	6	6	1.0	59.63835526339244	1.0	0.0005798735563117
GEX078223	GEX101743	62088	6	12	6	0.6	52.80964319186751	1.0	0.0011598031600921
GEX078223	GEX118398	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX078223	GEX106689	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX078223	GEX122211	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX078223	GEX118554	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX078223	GEX123309	62088	6	7	6	0.8857142857142857	57.69244511437137	1.0	0.000676524597696
GEX078223	GEX092596	62088	6	8	6	0.8	56.30615075328387	1.0	0.0007731771962952
GEX078223	GEX093996	62088	6	10	6	0.6799999999999999	54.29124773282092	1.0	0.0009664870639748
GEX078223	GEX099228	62088	6	8	6	0.8	56.30615075328387	1.0	0.0007731771962952
GEX078223	GEX122121	62088	6	11	6	0.6363636363636362	53.50279037235305	1.0	0.0010631443335616
GEX083907	GEX088794	62088	6	8	6	0.8	56.30615075328387	1.0	0.0007731771962952
GEX083907	GEX090015	62088	6	7	6	0.8857142857142857	57.69244511437137	1.0	0.000676524597696
GEX083907	GEX110926	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX083907	GEX112623	62088	6	12	6	0.6	52.80964319186751	1.0	0.0011598031600921
GEX083907	GEX087011	62088	6	10	6	0.6799999999999999	54.29124773282092	1.0	0.0009664870639748
GEX083907	GEX114416	62088	6	10	6	0.6799999999999999	54.29124773282092	1.0	0.0009664870639748
GEX083907	GEX112685	62088	6	11	6	0.6363636363636362	53.50279037235305	1.0	0.0010631443335616
GEX083907	GEX119631	62088	6	5	5	0.8666666666666667	48.60212778506502	1.0	0.0004832240715863
GEX083907	GEX096449	62088	6	8	6	0.8	56.30615075328387	1.0	0.0007731771962952
GEX083907	GEX099362	62088	6	9	6	0.7333333333333333	55.20753846457228	1.0	0.0008698313515586
GEX083907	GEX092300	62088	6	6	6	1.0	59.63835526339244	1.0	0.0005798735563117
GEX083907	GEX122138	62088	6	10	6	0.6799999999999999	54.29124773282092	1.0	0.0009664870639748
GEX083907	GEX107724	62088	6	10	6	0.6799999999999999	54.29124773282092	1.0	0.0009664870639748
GEX083907	GEX093626	62088	6	10	6	0.6799999999999999	54.29124773282092	1.0	0.0009664870639748
GEX083907	GEX117058	62088	6	10	6	0.6799999999999999	54.29124773282092	1.0	0.0009664870639748
GEX083907	GEX106448	62088	6	11	6	0.6363636363636362	53.50279037235305	1.0	0.0010631443335616
GEX083907	GEX086477	62088	6	9	6	0.7333333333333333	55.20753846457228	1.0	0.0008698313515586
