group_id,gs_id,degree_centrality,betweenness_centrality,closeness_centrality
B7,GEX053090,1.0,1.8270682271142142e-07,1.0
B7,GEX053308,0.998696219035202,1.513471122707613e-07,0.9986979166666666
B7,GEX053352,1.0,1.8270682271142142e-07,1.0
B7,GEX053565,0.998696219035202,1.6933982855399196e-07,0.9986979166666666
B7,GEX053829,1.0,1.8270682271142142e-07,1.0
B7,GEX053901,1.0,1.8270682271142142e-07,1.0
B7,GEX053907,1.0,1.8270682271142142e-07,1.0
B7,GEX054351,1.0,1.8270682271142142e-07,1.0
B7,GEX054568,1.0,1.8270682271142142e-07,1.0
B7,GEX054601,1.0,1.8270682271142142e-07,1.0
B7,GEX054609,1.0,1.8270682271142142e-07,1.0
B7,GEX054736,1.0,1.8270682271142142e-07,1.0
B7,GEX055089,1.0,1.8270682271142142e-07,1.0
B7,GEX055329,1.0,1.8270682271142142e-07,1.0
B7,GEX055572,1.0,1.8270682271142142e-07,1.0
B7,GEX055573,1.0,1.8270682271142142e-07,1.0
B7,GEX055749,1.0,1.8270682271142142e-07,1.0
B7,GEX055750,1.0,1.8270682271142142e-07,1.0
B7,GEX055866,1.0,1.8270682271142142e-07,1.0
B7,GEX056100,1.0,1.8270682271142142e-07,1.0
B7,GEX056422,1.0,1.8270682271142142e-07,1.0
B7,GEX057313,1.0,1.8270682271142142e-07,1.0
B7,GEX057453,1.0,1.8270682271142142e-07,1.0
B7,GEX057737,1.0,1.8270682271142142e-07,1.0
B7,GEX057921,1.0,1.8270682271142142e-07,1.0
B7,GEX057935,1.0,1.8270682271142142e-07,1.0
B7,GEX057943,1.0,1.8270682271142142e-07,1.0
B7,GEX058034,1.0,1.8270682271142142e-07,1.0
B7,GEX058042,1.0,1.8270682271142142e-07,1.0
B7,GEX058087,1.0,1.8270682271142142e-07,1.0
B7,GEX058088,1.0,1.8270682271142142e-07,1.0
B7,GEX058178,1.0,1.8270682271142142e-07,1.0
B7,GEX058179,1.0,1.8270682271142142e-07,1.0
B7,GEX058243,1.0,1.8270682271142142e-07,1.0
B7,GEX058314,1.0,1.8270682271142142e-07,1.0
B7,GEX059035,1.0,1.8270682271142142e-07,1.0
B7,GEX059254,1.0,1.8270682271142142e-07,1.0
B7,GEX059503,1.0,1.8270682271142142e-07,1.0
B7,GEX059848,1.0,1.8270682271142142e-07,1.0
B7,GEX059865,1.0,1.8270682271142142e-07,1.0
B7,GEX060101,1.0,1.8270682271142142e-07,1.0
B7,GEX060988,0.9908735332464146,1.4689144755161813e-07,0.9909560723514211
B7,GEX060989,1.0,1.8270682271142142e-07,1.0
B7,GEX061190,1.0,1.8270682271142142e-07,1.0
B7,GEX061895,1.0,1.8270682271142142e-07,1.0
B7,GEX061959,1.0,1.8270682271142142e-07,1.0
B7,GEX062015,1.0,1.8270682271142142e-07,1.0
B7,GEX062065,1.0,1.8270682271142142e-07,1.0
B7,GEX062076,1.0,1.8270682271142142e-07,1.0
B7,GEX062853,1.0,1.8270682271142142e-07,1.0
B7,GEX062903,1.0,1.8270682271142142e-07,1.0
B7,GEX062942,1.0,1.8270682271142142e-07,1.0
B7,GEX063076,1.0,1.8270682271142142e-07,1.0
B7,GEX063600,1.0,1.8270682271142142e-07,1.0
B7,GEX063652,1.0,1.8270682271142142e-07,1.0
B7,GEX063795,1.0,1.8270682271142142e-07,1.0
B7,GEX063983,1.0,1.8270682271142142e-07,1.0
B7,GEX064133,1.0,1.8270682271142142e-07,1.0
B7,GEX064171,0.998696219035202,1.738071420697865e-07,0.9986979166666666
B7,GEX064436,1.0,1.8270682271142142e-07,1.0
B7,GEX064447,1.0,1.8270682271142142e-07,1.0
B7,GEX064466,1.0,1.8270682271142142e-07,1.0
B7,GEX064553,1.0,1.8270682271142142e-07,1.0
B7,GEX064923,1.0,1.8270682271142142e-07,1.0
B7,GEX065290,1.0,1.8270682271142142e-07,1.0
B7,GEX065425,1.0,1.8270682271142142e-07,1.0
B7,GEX065426,1.0,1.8270682271142142e-07,1.0
B7,GEX065572,1.0,1.8270682271142142e-07,1.0
B7,GEX065811,1.0,1.8270682271142142e-07,1.0
B7,GEX066280,1.0,1.8270682271142142e-07,1.0
B7,GEX067004,1.0,1.8270682271142142e-07,1.0
B7,GEX067407,1.0,1.8270682271142142e-07,1.0
B7,GEX067516,1.0,1.8270682271142142e-07,1.0
B7,GEX067561,1.0,1.8270682271142142e-07,1.0
B7,GEX067642,1.0,1.8270682271142142e-07,1.0
B7,GEX067826,1.0,1.8270682271142142e-07,1.0
B7,GEX068030,1.0,1.8270682271142142e-07,1.0
B7,GEX068031,1.0,1.8270682271142142e-07,1.0
B7,GEX068069,1.0,1.8270682271142142e-07,1.0
B7,GEX068656,1.0,1.8270682271142142e-07,1.0
B7,GEX068754,1.0,1.8270682271142142e-07,1.0
B7,GEX068894,1.0,1.8270682271142142e-07,1.0
B7,GEX069038,1.0,1.8270682271142142e-07,1.0
B7,GEX069469,1.0,1.8270682271142142e-07,1.0
B7,GEX069615,1.0,1.8270682271142142e-07,1.0
B7,GEX069651,1.0,1.8270682271142142e-07,1.0
B7,GEX070004,0.9960886571056062,1.6041681978485602e-07,0.9961038961038962
B7,GEX070090,1.0,1.8270682271142142e-07,1.0
B7,GEX070091,1.0,1.8270682271142142e-07,1.0
B7,GEX070166,1.0,1.8270682271142142e-07,1.0
B7,GEX070590,1.0,1.8270682271142142e-07,1.0
B7,GEX070605,1.0,1.8270682271142142e-07,1.0
B7,GEX070902,1.0,1.8270682271142142e-07,1.0
B7,GEX071521,1.0,1.8270682271142142e-07,1.0
B7,GEX071546,1.0,1.8270682271142142e-07,1.0
B7,GEX071560,1.0,1.8270682271142142e-07,1.0
B7,GEX071572,1.0,1.8270682271142142e-07,1.0
B7,GEX071622,1.0,1.8270682271142142e-07,1.0
B7,GEX071760,1.0,1.8270682271142142e-07,1.0
B7,GEX071988,1.0,1.8270682271142142e-07,1.0
B7,GEX072203,1.0,1.8270682271142142e-07,1.0
B7,GEX072205,1.0,1.8270682271142142e-07,1.0
B7,GEX072206,1.0,1.8270682271142142e-07,1.0
B7,GEX072365,1.0,1.8270682271142142e-07,1.0
B7,GEX072372,1.0,1.8270682271142142e-07,1.0
B7,GEX072453,1.0,1.8270682271142142e-07,1.0
B7,GEX072524,1.0,1.8270682271142142e-07,1.0
B7,GEX072525,0.998696219035202,1.513471122707613e-07,0.9986979166666666
B7,GEX072561,1.0,1.8270682271142142e-07,1.0
B7,GEX072674,1.0,1.8270682271142142e-07,1.0
B7,GEX072869,1.0,1.8270682271142142e-07,1.0
B7,GEX072962,1.0,1.8270682271142142e-07,1.0
B7,GEX073138,1.0,1.8270682271142142e-07,1.0
B7,GEX073174,1.0,1.8270682271142142e-07,1.0
B7,GEX073175,1.0,1.8270682271142142e-07,1.0
B7,GEX073216,1.0,1.8270682271142142e-07,1.0
B7,GEX073338,1.0,1.8270682271142142e-07,1.0
B7,GEX073956,1.0,1.8270682271142142e-07,1.0
B7,GEX074039,1.0,1.8270682271142142e-07,1.0
B7,GEX074356,1.0,1.8270682271142142e-07,1.0
B7,GEX074615,1.0,1.8270682271142142e-07,1.0
B7,GEX074743,1.0,1.8270682271142142e-07,1.0
B7,GEX074878,1.0,1.8270682271142142e-07,1.0
B7,GEX076373,1.0,1.8270682271142142e-07,1.0
B7,GEX076528,1.0,1.8270682271142142e-07,1.0
B7,GEX076679,1.0,1.8270682271142142e-07,1.0
B7,GEX077803,1.0,1.8270682271142142e-07,1.0
B7,GEX077804,1.0,1.8270682271142142e-07,1.0
B7,GEX078004,1.0,1.8270682271142142e-07,1.0
B7,GEX078054,1.0,1.8270682271142142e-07,1.0
B7,GEX078087,1.0,1.8270682271142142e-07,1.0
B7,GEX078256,1.0,1.8270682271142142e-07,1.0
B7,GEX078478,1.0,1.8270682271142142e-07,1.0
B7,GEX079122,1.0,1.8270682271142142e-07,1.0
B7,GEX079161,1.0,1.8270682271142142e-07,1.0
B7,GEX079251,1.0,1.8270682271142142e-07,1.0
B7,GEX079457,1.0,1.8270682271142142e-07,1.0
B7,GEX079656,1.0,1.8270682271142142e-07,1.0
B7,GEX079889,1.0,1.8270682271142142e-07,1.0
B7,GEX079890,1.0,1.8270682271142142e-07,1.0
B7,GEX079906,1.0,1.8270682271142142e-07,1.0
B7,GEX080531,1.0,1.8270682271142142e-07,1.0
B7,GEX080582,1.0,1.8270682271142142e-07,1.0
B7,GEX080821,1.0,1.8270682271142142e-07,1.0
B7,GEX081212,1.0,1.8270682271142142e-07,1.0
B7,GEX081229,1.0,1.8270682271142142e-07,1.0
B7,GEX081660,1.0,1.8270682271142142e-07,1.0
B7,GEX081857,1.0,1.8270682271142142e-07,1.0
B7,GEX081937,0.9973924380704041,1.7380714206978646e-07,0.9973992197659298
B7,GEX081938,0.9973924380704041,1.738071420697865e-07,0.9973992197659298
B7,GEX082307,1.0,1.8270682271142142e-07,1.0
B7,GEX082362,1.0,1.8270682271142142e-07,1.0
B7,GEX082363,1.0,1.8270682271142142e-07,1.0
B7,GEX082690,1.0,1.8270682271142142e-07,1.0
B7,GEX082764,1.0,1.8270682271142142e-07,1.0
B7,GEX083141,1.0,1.8270682271142142e-07,1.0
B7,GEX083846,1.0,1.8270682271142142e-07,1.0
B7,GEX084044,1.0,1.8270682271142142e-07,1.0
B7,GEX084158,1.0,1.8270682271142142e-07,1.0
B7,GEX084199,1.0,1.8270682271142142e-07,1.0
B7,GEX084294,1.0,1.8270682271142142e-07,1.0
B7,GEX084652,1.0,1.8270682271142142e-07,1.0
B7,GEX085037,0.998696219035202,1.738071420697865e-07,0.9986979166666666
B7,GEX085131,1.0,1.8270682271142142e-07,1.0
B7,GEX085266,0.9973924380704041,1.6487248450399917e-07,0.9973992197659298
B7,GEX085555,1.0,1.8270682271142142e-07,1.0
B7,GEX085787,1.0,1.8270682271142142e-07,1.0
B7,GEX085899,1.0,1.8270682271142142e-07,1.0
B7,GEX086056,1.0,1.8270682271142142e-07,1.0
B7,GEX086472,1.0,1.8270682271142142e-07,1.0
B7,GEX087032,1.0,1.8270682271142142e-07,1.0
B7,GEX087547,1.0,1.8270682271142142e-07,1.0
B7,GEX087619,1.0,1.8270682271142142e-07,1.0
B7,GEX087650,1.0,1.8270682271142142e-07,1.0
B7,GEX087726,1.0,1.8270682271142142e-07,1.0
B7,GEX087806,1.0,1.8270682271142142e-07,1.0
B7,GEX087889,0.9960886571056062,1.6933982855399196e-07,0.9961038961038962
B7,GEX087908,1.0,1.8270682271142142e-07,1.0
B7,GEX087926,1.0,1.8270682271142142e-07,1.0
B7,GEX087986,1.0,1.8270682271142142e-07,1.0
B7,GEX088110,1.0,1.8270682271142142e-07,1.0
B7,GEX088125,1.0,1.8270682271142142e-07,1.0
B7,GEX088303,1.0,1.8270682271142142e-07,1.0
B7,GEX088545,1.0,1.8270682271142142e-07,1.0
B7,GEX088827,1.0,1.8270682271142142e-07,1.0
B7,GEX088937,1.0,1.8270682271142142e-07,1.0
B7,GEX088992,1.0,1.8270682271142142e-07,1.0
B7,GEX089242,1.0,1.8270682271142142e-07,1.0
B7,GEX089536,1.0,1.8270682271142142e-07,1.0
B7,GEX089681,1.0,1.8270682271142142e-07,1.0
B7,GEX089858,1.0,1.8270682271142142e-07,1.0
B7,GEX090285,0.998696219035202,1.738071420697865e-07,0.9986979166666666
B7,GEX090330,1.0,1.8270682271142142e-07,1.0
B7,GEX090331,1.0,1.8270682271142142e-07,1.0
B7,GEX090367,1.0,1.8270682271142142e-07,1.0
B7,GEX090734,1.0,1.8270682271142142e-07,1.0
B7,GEX090899,1.0,1.8270682271142142e-07,1.0
B7,GEX091205,1.0,1.8270682271142142e-07,1.0
B7,GEX091558,1.0,1.8270682271142142e-07,1.0
B7,GEX091812,1.0,1.8270682271142142e-07,1.0
B7,GEX091838,1.0,1.8270682271142142e-07,1.0
B7,GEX091883,1.0,1.8270682271142142e-07,1.0
B7,GEX091884,1.0,1.8270682271142142e-07,1.0
B7,GEX091952,1.0,1.8270682271142142e-07,1.0
B7,GEX092166,1.0,1.8270682271142142e-07,1.0
B7,GEX092221,1.0,1.8270682271142142e-07,1.0
B7,GEX092262,1.0,1.8270682271142142e-07,1.0
B7,GEX092979,0.998696219035202,1.738071420697865e-07,0.9986979166666666
B7,GEX093345,1.0,1.8270682271142142e-07,1.0
B7,GEX093356,1.0,1.8270682271142142e-07,1.0
B7,GEX093366,1.0,1.8270682271142142e-07,1.0
B7,GEX093372,1.0,1.8270682271142142e-07,1.0
B7,GEX093457,1.0,1.8270682271142142e-07,1.0
B7,GEX093484,1.0,1.8270682271142142e-07,1.0
B7,GEX093510,1.0,1.8270682271142142e-07,1.0
B7,GEX093671,1.0,1.8270682271142142e-07,1.0
B7,GEX093718,1.0,1.8270682271142142e-07,1.0
B7,GEX093854,1.0,1.8270682271142142e-07,1.0
B7,GEX093957,1.0,1.8270682271142142e-07,1.0
B7,GEX093967,1.0,1.8270682271142142e-07,1.0
B7,GEX094019,0.998696219035202,1.6932814922314234e-07,0.9986979166666666
B7,GEX094112,1.0,1.8270682271142142e-07,1.0
B7,GEX094405,1.0,1.8270682271142142e-07,1.0
B7,GEX094406,1.0,1.8270682271142142e-07,1.0
B7,GEX094434,0.998696219035202,1.738071420697865e-07,0.9986979166666666
B7,GEX095371,1.0,1.8270682271142142e-07,1.0
B7,GEX095578,1.0,1.8270682271142142e-07,1.0
B7,GEX095848,1.0,1.8270682271142142e-07,1.0
B7,GEX095992,1.0,1.8270682271142142e-07,1.0
B7,GEX096105,1.0,1.8270682271142142e-07,1.0
B7,GEX096383,1.0,1.8270682271142142e-07,1.0
B7,GEX096627,1.0,1.8270682271142142e-07,1.0
B7,GEX096687,1.0,1.8270682271142142e-07,1.0
B7,GEX096746,1.0,1.8270682271142142e-07,1.0
B7,GEX096762,1.0,1.8270682271142142e-07,1.0
B7,GEX096876,1.0,1.8270682271142142e-07,1.0
B7,GEX097220,1.0,1.8270682271142142e-07,1.0
B7,GEX097277,1.0,1.8270682271142142e-07,1.0
B7,GEX097423,1.0,1.8270682271142142e-07,1.0
B7,GEX097484,1.0,1.8270682271142142e-07,1.0
B7,GEX097576,1.0,1.8270682271142142e-07,1.0
B7,GEX097881,1.0,1.8270682271142142e-07,1.0
B7,GEX098173,1.0,1.8270682271142142e-07,1.0
B7,GEX098199,1.0,1.8270682271142142e-07,1.0
B7,GEX098238,1.0,1.8270682271142142e-07,1.0
B7,GEX098475,1.0,1.8270682271142142e-07,1.0
B7,GEX098520,1.0,1.8270682271142142e-07,1.0
B7,GEX098690,1.0,1.8270682271142142e-07,1.0
B7,GEX098896,1.0,1.8270682271142142e-07,1.0
B7,GEX099100,1.0,1.8270682271142142e-07,1.0
B7,GEX099499,1.0,1.8270682271142142e-07,1.0
B7,GEX099571,1.0,1.8270682271142142e-07,1.0
B7,GEX099641,1.0,1.8270682271142142e-07,1.0
B7,GEX099992,1.0,1.8270682271142142e-07,1.0
B7,GEX100100,1.0,1.8270682271142142e-07,1.0
B7,GEX100136,1.0,1.8270682271142142e-07,1.0
B7,GEX100147,1.0,1.8270682271142142e-07,1.0
B7,GEX100394,1.0,1.8270682271142142e-07,1.0
B7,GEX100398,1.0,1.8270682271142142e-07,1.0
B7,GEX100482,1.0,1.8270682271142142e-07,1.0
B7,GEX100742,1.0,1.8270682271142142e-07,1.0
B7,GEX100923,1.0,1.8270682271142142e-07,1.0
B7,GEX101118,1.0,1.8270682271142142e-07,1.0
B7,GEX101330,1.0,1.8270682271142142e-07,1.0
B7,GEX101575,1.0,1.8270682271142142e-07,1.0
B7,GEX101681,1.0,1.8270682271142142e-07,1.0
B7,GEX101682,1.0,1.8270682271142142e-07,1.0
B7,GEX102210,1.0,1.8270682271142142e-07,1.0
B7,GEX102237,0.998696219035202,1.738071420697865e-07,0.9986979166666666
B7,GEX102349,1.0,1.8270682271142142e-07,1.0
B7,GEX102380,1.0,1.8270682271142142e-07,1.0
B7,GEX102556,1.0,1.8270682271142142e-07,1.0
B7,GEX102735,1.0,1.8270682271142142e-07,1.0
B7,GEX102840,1.0,1.8270682271142142e-07,1.0
B7,GEX102924,1.0,1.8270682271142142e-07,1.0
B7,GEX103348,1.0,1.8270682271142142e-07,1.0
B7,GEX103425,1.0,1.8270682271142142e-07,1.0
B7,GEX103452,1.0,1.8270682271142142e-07,1.0
B7,GEX103540,1.0,1.8270682271142142e-07,1.0
B7,GEX103638,1.0,1.8270682271142142e-07,1.0
B7,GEX103720,1.0,1.8270682271142142e-07,1.0
B7,GEX104007,1.0,1.8270682271142142e-07,1.0
B7,GEX104267,1.0,1.8270682271142142e-07,1.0
B7,GEX104293,1.0,1.8270682271142142e-07,1.0
B7,GEX104403,1.0,1.8270682271142142e-07,1.0
B7,GEX104404,1.0,1.8270682271142142e-07,1.0
B7,GEX104667,1.0,1.8270682271142142e-07,1.0
B7,GEX104683,1.0,1.8270682271142142e-07,1.0
B7,GEX104693,1.0,1.8270682271142142e-07,1.0
B7,GEX104736,1.0,1.8270682271142142e-07,1.0
B7,GEX104794,1.0,1.8270682271142142e-07,1.0
B7,GEX104798,1.0,1.8270682271142142e-07,1.0
B7,GEX105041,1.0,1.8270682271142142e-07,1.0
B7,GEX105541,1.0,1.8270682271142142e-07,1.0
B7,GEX105563,1.0,1.8270682271142142e-07,1.0
B7,GEX105614,1.0,1.8270682271142142e-07,1.0
B7,GEX105615,1.0,1.8270682271142142e-07,1.0
B7,GEX106076,1.0,1.8270682271142142e-07,1.0
B7,GEX106205,1.0,1.8270682271142142e-07,1.0
B7,GEX106339,1.0,1.8270682271142142e-07,1.0
B7,GEX106348,1.0,1.8270682271142142e-07,1.0
B7,GEX106665,1.0,1.8270682271142142e-07,1.0
B7,GEX106771,1.0,1.8270682271142142e-07,1.0
B7,GEX106793,1.0,1.8270682271142142e-07,1.0
B7,GEX106879,1.0,1.8270682271142142e-07,1.0
B7,GEX106952,1.0,1.8270682271142142e-07,1.0
B7,GEX106969,1.0,1.8270682271142142e-07,1.0
B7,GEX107086,1.0,1.8270682271142142e-07,1.0
B7,GEX107087,1.0,1.8270682271142142e-07,1.0
B7,GEX107856,1.0,1.8270682271142142e-07,1.0
B7,GEX108290,1.0,1.8270682271142142e-07,1.0
B7,GEX108374,1.0,1.8270682271142142e-07,1.0
B7,GEX108375,1.0,1.8270682271142142e-07,1.0
B7,GEX108704,1.0,1.8270682271142142e-07,1.0
B7,GEX108727,1.0,1.8270682271142142e-07,1.0
B7,GEX109123,1.0,1.8270682271142142e-07,1.0
B7,GEX109185,1.0,1.8270682271142142e-07,1.0
B7,GEX109242,1.0,1.8270682271142142e-07,1.0
B7,GEX109535,1.0,1.8270682271142142e-07,1.0
B7,GEX109627,1.0,1.8270682271142142e-07,1.0
B7,GEX109688,1.0,1.8270682271142142e-07,1.0
B7,GEX109769,1.0,1.8270682271142142e-07,1.0
B7,GEX109979,1.0,1.8270682271142142e-07,1.0
B7,GEX109993,1.0,1.8270682271142142e-07,1.0
B7,GEX110650,1.0,1.8270682271142142e-07,1.0
B7,GEX110668,1.0,1.8270682271142142e-07,1.0
B7,GEX110711,1.0,1.8270682271142142e-07,1.0
B7,GEX110771,1.0,1.8270682271142142e-07,1.0
B7,GEX110813,1.0,1.8270682271142142e-07,1.0
B7,GEX111108,1.0,1.8270682271142142e-07,1.0
B7,GEX111109,1.0,1.8270682271142142e-07,1.0
B7,GEX111260,1.0,1.8270682271142142e-07,1.0
B7,GEX111420,1.0,1.8270682271142142e-07,1.0
B7,GEX111585,1.0,1.8270682271142142e-07,1.0
B7,GEX111842,1.0,1.8270682271142142e-07,1.0
B7,GEX111942,1.0,1.8270682271142142e-07,1.0
B7,GEX112368,1.0,1.8270682271142142e-07,1.0
B7,GEX112633,1.0,1.8270682271142142e-07,1.0
B7,GEX112879,1.0,1.8270682271142142e-07,1.0
B7,GEX113047,1.0,1.8270682271142142e-07,1.0
B7,GEX113188,1.0,1.8270682271142142e-07,1.0
B7,GEX113250,1.0,1.8270682271142142e-07,1.0
B7,GEX113419,1.0,1.8270682271142142e-07,1.0
B7,GEX113420,1.0,1.8270682271142142e-07,1.0
B7,GEX114272,1.0,1.8270682271142142e-07,1.0
B7,GEX114351,1.0,1.8270682271142142e-07,1.0
B7,GEX114367,1.0,1.8270682271142142e-07,1.0
B7,GEX114507,1.0,1.8270682271142142e-07,1.0
B7,GEX114740,1.0,1.8270682271142142e-07,1.0
B7,GEX114790,1.0,1.8270682271142142e-07,1.0
B7,GEX114820,1.0,1.8270682271142142e-07,1.0
B7,GEX114821,1.0,1.8270682271142142e-07,1.0
B7,GEX115158,1.0,1.8270682271142142e-07,1.0
B7,GEX115280,0.998696219035202,1.7380714206978646e-07,0.9986979166666666
B7,GEX115289,1.0,1.8270682271142142e-07,1.0
B7,GEX115325,1.0,1.8270682271142142e-07,1.0
B7,GEX115368,1.0,1.8270682271142142e-07,1.0
B7,GEX115436,1.0,1.8270682271142142e-07,1.0
B7,GEX115658,1.0,1.8270682271142142e-07,1.0
B7,GEX115750,1.0,1.8270682271142142e-07,1.0
B7,GEX115999,1.0,1.8270682271142142e-07,1.0
B7,GEX116084,1.0,1.8270682271142142e-07,1.0
B7,GEX116385,1.0,1.8270682271142142e-07,1.0
B7,GEX117081,1.0,1.8270682271142142e-07,1.0
B7,GEX117218,1.0,1.8270682271142142e-07,1.0
B7,GEX117357,1.0,1.8270682271142142e-07,1.0
B7,GEX117537,0.998696219035202,1.782627915816233e-07,0.9986979166666666
B7,GEX117570,1.0,1.8270682271142142e-07,1.0
B7,GEX117571,1.0,1.8270682271142142e-07,1.0
B7,GEX117635,1.0,1.8270682271142142e-07,1.0
B7,GEX118139,1.0,1.8270682271142142e-07,1.0
B7,GEX118744,1.0,1.8270682271142142e-07,1.0
B7,GEX118759,1.0,1.8270682271142142e-07,1.0
B7,GEX118834,1.0,1.8270682271142142e-07,1.0
B7,GEX118891,1.0,1.8270682271142142e-07,1.0
B7,GEX118919,1.0,1.8270682271142142e-07,1.0
B7,GEX119091,1.0,1.8270682271142142e-07,1.0
B7,GEX119129,1.0,1.8270682271142142e-07,1.0
B7,GEX119315,1.0,1.8270682271142142e-07,1.0
B7,GEX119424,1.0,1.8270682271142142e-07,1.0
B7,GEX119567,1.0,1.8270682271142142e-07,1.0
B7,GEX120136,1.0,1.8270682271142142e-07,1.0
B7,GEX120140,1.0,1.8270682271142142e-07,1.0
B7,GEX120272,0.9973924380704041,1.6041681978485602e-07,0.9973992197659298
B7,GEX120769,1.0,1.8270682271142142e-07,1.0
B7,GEX120770,1.0,1.8270682271142142e-07,1.0
B7,GEX120788,1.0,1.8270682271142142e-07,1.0
B7,GEX121163,1.0,1.8270682271142142e-07,1.0
B7,GEX121254,1.0,1.8270682271142142e-07,1.0
B7,GEX121523,1.0,1.8270682271142142e-07,1.0
B7,GEX121645,1.0,1.8270682271142142e-07,1.0
B7,GEX121674,1.0,1.8270682271142142e-07,1.0
B7,GEX121843,1.0,1.8270682271142142e-07,1.0
B7,GEX121844,1.0,1.8270682271142142e-07,1.0
B7,GEX121926,0.9973924380704041,1.7380714206978646e-07,0.9973992197659298
B7,GEX121936,1.0,1.8270682271142142e-07,1.0
B7,GEX122106,1.0,1.8270682271142142e-07,1.0
B7,GEX122263,1.0,1.8270682271142142e-07,1.0
B7,GEX122363,1.0,1.8270682271142142e-07,1.0
B7,GEX122498,1.0,1.8270682271142142e-07,1.0
B7,GEX122501,0.998696219035202,1.738071420697865e-07,0.9986979166666666
B7,GEX122521,0.998696219035202,1.738071420697865e-07,0.9986979166666666
B7,GEX122662,1.0,1.8270682271142142e-07,1.0
B7,GEX122762,1.0,1.8270682271142142e-07,1.0
B7,GEX123103,1.0,1.8270682271142142e-07,1.0
B7,GEX123446,1.0,1.8270682271142142e-07,1.0
B7,GEX123508,0.998696219035202,1.6933982855399196e-07,0.9986979166666666
B8,GEX003300,0.38235294117647056,0.0,0.5573770491803278
B8,GEX008290,0.7647058823529411,0.015615973471106617,0.8095238095238095
B8,GEX015259,0.5882352941176471,0.00019805902158843332,0.6538461538461539
B8,GEX015725,0.7647058823529411,0.015615973471106617,0.8095238095238095
B8,GEX017626,0.8823529411764706,0.015522607631486775,0.8947368421052632
B8,GEX039983,0.6470588235294118,0.004033265984453579,0.7391304347826086
B8,GEX044888,0.7647058823529411,0.008129167901463917,0.8095238095238095
B8,GEX046260,0.5882352941176471,0.00019805902158843332,0.6538461538461539
B8,GEX054287,0.5882352941176471,0.00019805902158843332,0.6538461538461539
B8,GEX055308,0.5882352941176471,0.00019805902158843332,0.6538461538461539
B8,GEX056014,0.6470588235294118,0.004033265984453579,0.7391304347826086
B8,GEX056089,0.7647058823529411,0.015615973471106617,0.8095238095238095
B8,GEX059028,0.6764705882352942,0.018264963315018923,0.7555555555555555
B8,GEX064243,0.38235294117647056,0.0,0.5573770491803278
B8,GEX065394,0.8235294117647058,0.011687400668621629,0.85
B8,GEX070403,0.8823529411764706,0.015522607631486775,0.8947368421052632
B8,GEX071222,0.8235294117647058,0.011687400668621629,0.85
B8,GEX077989,0.7647058823529411,0.015615973471106617,0.8095238095238095
B8,GEX078223,0.8235294117647058,0.011687400668621629,0.85
B8,GEX079080,0.8235294117647058,0.011687400668621629,0.85
B8,GEX083335,0.38235294117647056,0.0,0.5573770491803278
B8,GEX083907,0.5588235294117647,0.0,0.6415094339622641
B8,GEX088086,0.7647058823529411,0.015615973471106617,0.8095238095238095
B8,GEX090280,0.7647058823529411,0.015615973471106617,0.8095238095238095
B8,GEX091904,0.7647058823529411,0.015615973471106617,0.8095238095238095
B8,GEX092300,0.5588235294117647,0.0,0.6415094339622641
B8,GEX106689,0.8823529411764706,0.015522607631486775,0.8947368421052632
B8,GEX110926,0.8823529411764706,0.015522607631486775,0.8947368421052632
B8,GEX112560,0.6764705882352942,0.018264963315018923,0.7555555555555555
B8,GEX114743,0.38235294117647056,0.0,0.5573770491803278
B8,GEX117414,0.7647058823529411,0.015615973471106617,0.8095238095238095
B8,GEX118398,0.8823529411764706,0.015522607631486775,0.8947368421052632
B8,GEX118554,0.8823529411764706,0.015522607631486775,0.8947368421052632
B8,GEX119631,0.8823529411764706,0.015522607631486775,0.8947368421052632
B8,GEX122211,0.8823529411764706,0.015522607631486775,0.8947368421052632
B9,GEX000189,1.0,6.181890036294708e-07,1.0
B9,GEX000230,1.0,6.181890036294708e-07,1.0
B9,GEX000825,1.0,6.181890036294708e-07,1.0
B9,GEX001622,1.0,6.181890036294708e-07,1.0
B9,GEX002197,1.0,6.181890036294708e-07,1.0
B9,GEX002741,1.0,6.181890036294708e-07,1.0
B9,GEX002744,1.0,6.181890036294708e-07,1.0
B9,GEX002831,1.0,6.181890036294708e-07,1.0
B9,GEX002910,1.0,6.181890036294708e-07,1.0
B9,GEX004124,1.0,6.181890036294708e-07,1.0
B9,GEX004136,1.0,6.181890036294708e-07,1.0
B9,GEX004254,1.0,6.181890036294708e-07,1.0
B9,GEX004493,1.0,6.181890036294708e-07,1.0
B9,GEX004676,1.0,6.181890036294708e-07,1.0
B9,GEX004941,1.0,6.181890036294708e-07,1.0
B9,GEX005284,1.0,6.181890036294708e-07,1.0
B9,GEX005332,1.0,6.181890036294708e-07,1.0
B9,GEX005539,1.0,6.181890036294708e-07,1.0
B9,GEX006895,1.0,6.181890036294708e-07,1.0
B9,GEX007152,1.0,6.181890036294708e-07,1.0
B9,GEX007325,1.0,6.181890036294708e-07,1.0
