group_id,source,target,edge_type,disease_ids,disease_names,pathway_ids,pathway_names,source_db,min_pval,disease_count,go_terms,go_count,overlap_count,similarity,neg_log_pval,shared_pmid_count,shared_pmids
A2,GEX018890,GEX121734,gene_overlap,,,,,,,,,,7.0,0.4666666666666666,0.0023681222005121,,
A2,GEX018890,GEX047513,gene_overlap,,,,,,,,,,7.0,0.4666666666666666,0.0023681222005121,,
A2,GEX018890,GEX078223,gene_overlap,,,,,,,,,,6.0,0.4285714285714285,0.0020298026793005,,
A2,GEX018890,GEX092300,gene_overlap,,,,,,,,,,6.0,0.4285714285714285,0.0020298026793005,,
A2,GEX018890,GEX059028,gene_overlap,,,,,,,,,,6.0,0.4285714285714285,0.0020298026793005,,
A2,GEX018890,GEX108874,gene_overlap,,,,,,,,,,7.0,0.4666666666666666,0.0023681222005121,,
A2,GEX018890,GEX083907,gene_overlap,,,,,,,,,,6.0,0.4285714285714285,0.0020298026793005,,
A2,GEX018890,GEX123309,gene_overlap,,,,,,,,,,7.0,0.4666666666666666,0.0023681222005121,,
A2,GEX018890,GEX103713,gene_overlap,,,,,,,,,,7.0,0.4666666666666666,0.0023681222005121,,
A2,GEX018918,GEX104027,gene_overlap,,,,,,,,,,7.0,0.4074074074074073,0.0030448757184927,,
A2,GEX018918,GEX056386,gene_overlap,,,,,,,,,,8.0,0.437037037037037,0.0034798859974303,,
A2,GEX018918,GEX123309,gene_overlap,,,,,,,,,,7.0,0.4074074074074073,0.0030448757184927,,
A2,GEX018918,GEX112560,gene_overlap,,,,,,,,,,7.0,0.4074074074074073,0.0030448757184927,,
A2,GEX018998,GEX022152,gene_overlap,,,,,,,,,,1608.0,0.8905295679299554,2.786069461506444e-16,,
A2,GEX019439,GEX065394,gene_overlap,,,,,,,,,,6.0,0.4399999999999999,0.0019331298360893,,
A2,GEX019439,GEX056014,gene_overlap,,,,,,,,,,5.0,0.3999999999999999,0.0016109285537973,,
A2,GEX019439,GEX110926,gene_overlap,,,,,,,,,,5.0,0.3999999999999999,0.0016109285537973,,
A2,GEX019439,GEX044888,gene_overlap,,,,,,,,,,6.0,0.4399999999999999,0.0019331298360893,,
A2,GEX019439,GEX119631,gene_overlap,,,,,,,,,,5.0,0.3999999999999999,0.0016109285537973,,
A2,GEX019439,GEX078223,gene_overlap,,,,,,,,,,6.0,0.4399999999999999,0.0019331298360893,,
A2,GEX019439,GEX106689,gene_overlap,,,,,,,,,,5.0,0.3999999999999999,0.0016109285537973,,
A2,GEX019439,GEX054287,gene_overlap,,,,,,,,,,7.0,0.4799999999999999,0.0022553363084686,,
A2,GEX019439,GEX092300,gene_overlap,,,,,,,,,,6.0,0.4399999999999999,0.0019331298360893,,
A2,GEX019439,GEX046260,gene_overlap,,,,,,,,,,7.0,0.4799999999999999,0.0022553363084686,,
A2,GEX019439,GEX039983,gene_overlap,,,,,,,,,,5.0,0.3999999999999999,0.0016109285537973,,
A2,GEX019439,GEX083907,gene_overlap,,,,,,,,,,6.0,0.4399999999999999,0.0019331298360893,,
A2,GEX019439,GEX122211,gene_overlap,,,,,,,,,,5.0,0.3999999999999999,0.0016109285537973,,
A2,GEX019439,GEX118554,gene_overlap,,,,,,,,,,5.0,0.3999999999999999,0.0016109285537973,,
A2,GEX019439,GEX070403,gene_overlap,,,,,,,,,,5.0,0.3999999999999999,0.0016109285537973,,
A2,GEX019439,GEX071222,gene_overlap,,,,,,,,,,7.0,0.4799999999999999,0.0022553363084686,,
A2,GEX019439,GEX079080,gene_overlap,,,,,,,,,,7.0,0.4799999999999999,0.0022553363084686,,
A2,GEX019439,GEX024765,gene_overlap,,,,,,,,,,8.0,0.52,0.0025775479725142,,
A2,GEX019439,GEX055308,gene_overlap,,,,,,,,,,7.0,0.4799999999999999,0.0022553363084686,,
A2,GEX019439,GEX118398,gene_overlap,,,,,,,,,,5.0,0.3999999999999999,0.0016109285537973,,
A2,GEX021092,GEX030695,gene_overlap,,,,,,,,,,75.0,0.9407407407407408,0.0979673056189941,,
A2,GEX021203,GEX065394,gene_overlap,,,,,,,,,,6.0,0.4666666666666666,0.001739788822694,,
A2,GEX021203,GEX096449,gene_overlap,,,,,,,,,,8.0,0.5555555555555556,0.0023197558006552,,
A2,GEX021203,GEX056014,gene_overlap,,,,,,,,,,5.0,0.4222222222222221,0.0014498123405484,,
A2,GEX021203,GEX110926,gene_overlap,,,,,,,,,,5.0,0.4222222222222221,0.0014498123405484,,
A2,GEX021203,GEX044888,gene_overlap,,,,,,,,,,6.0,0.4666666666666666,0.001739788822694,,
A2,GEX021203,GEX119631,gene_overlap,,,,,,,,,,5.0,0.4222222222222221,0.0014498123405484,,
A2,GEX021203,GEX078223,gene_overlap,,,,,,,,,,6.0,0.4666666666666666,0.001739788822694,,
A2,GEX021203,GEX106689,gene_overlap,,,,,,,,,,5.0,0.4222222222222221,0.0014498123405484,,
A2,GEX021203,GEX066776,gene_overlap,,,,,,,,,,6.0,0.4666666666666666,0.001739788822694,,
A2,GEX021203,GEX054287,gene_overlap,,,,,,,,,,7.0,0.5111111111111111,0.0020297699752224,,
A2,GEX021203,GEX092300,gene_overlap,,,,,,,,,,6.0,0.4666666666666666,0.001739788822694,,
A2,GEX021203,GEX046260,gene_overlap,,,,,,,,,,7.0,0.5111111111111111,0.0020297699752224,,
A2,GEX021203,GEX039983,gene_overlap,,,,,,,,,,5.0,0.4222222222222221,0.0014498123405484,,
A2,GEX021203,GEX086477,gene_overlap,,,,,,,,,,9.0,0.6,0.0026097462975179,,
A2,GEX021203,GEX083907,gene_overlap,,,,,,,,,,6.0,0.4666666666666666,0.001739788822694,,
A2,GEX021203,GEX122211,gene_overlap,,,,,,,,,,5.0,0.4222222222222221,0.0014498123405484,,
A2,GEX021203,GEX118554,gene_overlap,,,,,,,,,,5.0,0.4222222222222221,0.0014498123405484,,
A2,GEX021203,GEX070403,gene_overlap,,,,,,,,,,5.0,0.4222222222222221,0.0014498123405484,,
A2,GEX021203,GEX071222,gene_overlap,,,,,,,,,,7.0,0.5111111111111111,0.0020297699752224,,
A2,GEX021203,GEX079080,gene_overlap,,,,,,,,,,7.0,0.5111111111111111,0.0020297699752224,,
A2,GEX021203,GEX055308,gene_overlap,,,,,,,,,,7.0,0.5111111111111111,0.0020297699752224,,
A2,GEX021203,GEX118398,gene_overlap,,,,,,,,,,5.0,0.4222222222222221,0.0014498123405484,,
A2,GEX021288,GEX022538,gene_overlap,,,,,,,,,,744.0,0.5345970964660648,8.258412439161935,,
A2,GEX021921,GEX059028,gene_overlap,,,,,,,,,,6.0,0.6799999999999999,0.000966487064095,,
A2,GEX021921,GEX039983,gene_overlap,,,,,,,,,,5.0,0.6,0.0008053993996656,,
A2,GEX021921,GEX122211,gene_overlap,,,,,,,,,,5.0,0.6,0.0008053993996656,,
A2,GEX021921,GEX118554,gene_overlap,,,,,,,,,,5.0,0.6,0.0008053993996656,,
A2,GEX021921,GEX056014,gene_overlap,,,,,,,,,,5.0,0.6,0.0008053993996656,,
A2,GEX021921,GEX070403,gene_overlap,,,,,,,,,,5.0,0.6,0.0008053993996656,,
A2,GEX021921,GEX110926,gene_overlap,,,,,,,,,,5.0,0.6,0.0008053993996656,,
A2,GEX021921,GEX119631,gene_overlap,,,,,,,,,,5.0,0.6,0.0008053993996656,,
A2,GEX021921,GEX118398,gene_overlap,,,,,,,,,,5.0,0.6,0.0008053993996656,,
A2,GEX021921,GEX106689,gene_overlap,,,,,,,,,,5.0,0.6,0.0008053993996656,,
A2,GEX021921,GEX112560,gene_overlap,,,,,,,,,,7.0,0.7599999999999999,0.0011275773231057,,
A2,GEX023974,GEX054287,gene_overlap,,,,,,,,,,7.0,0.4799999999999999,0.0022553363084686,,
A2,GEX023974,GEX065394,gene_overlap,,,,,,,,,,6.0,0.4399999999999999,0.0019331298360893,,
A2,GEX023974,GEX092300,gene_overlap,,,,,,,,,,6.0,0.4399999999999999,0.0019331298360893,,
A2,GEX023974,GEX046260,gene_overlap,,,,,,,,,,7.0,0.4799999999999999,0.0022553363084686,,
A2,GEX023974,GEX039983,gene_overlap,,,,,,,,,,5.0,0.3999999999999999,0.0016109285537973,,
A2,GEX023974,GEX083907,gene_overlap,,,,,,,,,,6.0,0.4399999999999999,0.0019331298360893,,
A2,GEX023974,GEX122211,gene_overlap,,,,,,,,,,5.0,0.3999999999999999,0.0016109285537973,,
A2,GEX023974,GEX118554,gene_overlap,,,,,,,,,,5.0,0.3999999999999999,0.0016109285537973,,
A2,GEX023974,GEX056014,gene_overlap,,,,,,,,,,5.0,0.3999999999999999,0.0016109285537973,,
A2,GEX023974,GEX070403,gene_overlap,,,,,,,,,,5.0,0.3999999999999999,0.0016109285537973,,
A2,GEX023974,GEX071222,gene_overlap,,,,,,,,,,7.0,0.4799999999999999,0.0022553363084686,,
A2,GEX023974,GEX079080,gene_overlap,,,,,,,,,,7.0,0.4799999999999999,0.0022553363084686,,
A2,GEX023974,GEX110926,gene_overlap,,,,,,,,,,5.0,0.3999999999999999,0.0016109285537973,,
A2,GEX023974,GEX044888,gene_overlap,,,,,,,,,,6.0,0.4399999999999999,0.0019331298360893,,
A2,GEX023974,GEX119631,gene_overlap,,,,,,,,,,5.0,0.3999999999999999,0.0016109285537973,,
A2,GEX023974,GEX055308,gene_overlap,,,,,,,,,,7.0,0.4799999999999999,0.0022553363084686,,
A2,GEX023974,GEX078223,gene_overlap,,,,,,,,,,6.0,0.4399999999999999,0.0019331298360893,,
A2,GEX023974,GEX118398,gene_overlap,,,,,,,,,,5.0,0.3999999999999999,0.0016109285537973,,
A2,GEX023974,GEX106689,gene_overlap,,,,,,,,,,5.0,0.3999999999999999,0.0016109285537973,,
A2,GEX024765,GEX056014,gene_overlap,,,,,,,,,,5.0,0.7,0.0006443091407885,,
A2,GEX024765,GEX070403,gene_overlap,,,,,,,,,,5.0,0.7,0.0006443091407885,,
A2,GEX024765,GEX071222,gene_overlap,,,,,,,,,,7.0,0.9,0.0009020473273681,,
A2,GEX024765,GEX079080,gene_overlap,,,,,,,,,,7.0,0.9,0.0009020473273681,,
A2,GEX024765,GEX066646,gene_overlap,,,,,,,,,,7.0,0.7972222222222222,4.066023763261048e-07,,
A2,GEX024765,GEX032885,gene_overlap,,,,,,,,,,8.0,0.4666666666666666,0.0030931572382292,,
A2,GEX024765,GEX054287,gene_overlap,,,,,,,,,,7.0,0.9,0.0009020473273681,,
A2,GEX024765,GEX110860,gene_overlap,,,,,,,,,,8.0,0.5047619047619047,0.0027064471736686,,
A2,GEX024765,GEX070897,gene_overlap,,,,,,,,,,8.0,0.4461538461538461,0.0033509743334669,,
A2,GEX024765,GEX110926,gene_overlap,,,,,,,,,,5.0,0.7,0.0006443091407885,,
A2,GEX024765,GEX044888,gene_overlap,,,,,,,,,,6.0,0.8,0.0007731771963539,,
A2,GEX024765,GEX066938,gene_overlap,,,,,,,,,,8.0,0.7333333333333333,0.0015464291247809,,
A2,GEX024765,GEX065394,gene_overlap,,,,,,,,,,6.0,0.8,0.0007731771963539,,
A2,GEX024765,GEX119631,gene_overlap,,,,,,,,,,5.0,0.7,0.0006443091407885,,
A2,GEX024765,GEX096449,gene_overlap,,,,,,,,,,7.0,0.7972222222222222,4.066023763261048e-07,,
A2,GEX024765,GEX114976,gene_overlap,,,,,,,,,,8.0,0.4064516129032257,0.0039955534247821,,
A2,GEX024765,GEX092300,gene_overlap,,,,,,,,,,6.0,0.8,0.0007731771963539,,
A2,GEX024765,GEX119455,gene_overlap,,,,,,,,,,8.0,0.6266666666666667,0.0019330831188411,,
A2,GEX024765,GEX046260,gene_overlap,,,,,,,,,,7.0,0.9,0.0009020473273681,,
A2,GEX024765,GEX039983,gene_overlap,,,,,,,,,,5.0,0.7,0.0006443091407885,,
A2,GEX024765,GEX067114,gene_overlap,,,,,,,,,,7.0,0.7972222222222222,4.066023763261048e-07,,
A2,GEX024765,GEX055308,gene_overlap,,,,,,,,,,7.0,0.9,0.0009020473273681,,
A2,GEX024765,GEX078223,gene_overlap,,,,,,,,,,6.0,0.8,0.0007731771963539,,
A2,GEX024765,GEX066701,gene_overlap,,,,,,,,,,8.0,0.7818181818181819,0.0014175486133082,,
A2,GEX024765,GEX091747,gene_overlap,,,,,,,,,,8.0,0.7333333333333333,0.0015464291247809,,
A2,GEX024765,GEX083907,gene_overlap,,,,,,,,,,6.0,0.8,0.0007731771963539,,
A2,GEX024765,GEX106641,gene_overlap,,,,,,,,,,8.0,0.6266666666666667,0.0019330831188411,,
A2,GEX024765,GEX118398,gene_overlap,,,,,,,,,,5.0,0.7,0.0006443091407885,,
A2,GEX024765,GEX106689,gene_overlap,,,,,,,,,,5.0,0.7,0.0006443091407885,,
A2,GEX024765,GEX122211,gene_overlap,,,,,,,,,,5.0,0.7,0.0006443091407885,,
A2,GEX024765,GEX118554,gene_overlap,,,,,,,,,,5.0,0.7,0.0006443091407885,,
A2,GEX024765,GEX032838,gene_overlap,,,,,,,,,,8.0,0.7818181818181819,0.0014175486133082,,
A2,GEX024765,GEX092596,gene_overlap,,,,,,,,,,7.0,0.7972222222222222,4.066023763261048e-07,,
A2,GEX024910,GEX078561,gene_overlap,,,,,,,,,,12.0,0.3999999999999999,0.0092815654659403,,
A2,GEX024910,GEX080930,gene_overlap,,,,,,,,,,13.0,0.4166666666666666,0.0100551102735415,,
A2,GEX024910,GEX104239,gene_overlap,,,,,,,,,,13.0,0.4166666666666666,0.0100551102735415,,
A2,GEX024910,GEX038670,gene_overlap,,,,,,,,,,15.0,0.4499999999999999,0.0116022372888682,,
A2,GEX025140,GEX056014,gene_overlap,,,,,,,,,,5.0,0.5333333333333333,0.0009664948487584,,
A2,GEX025140,GEX110926,gene_overlap,,,,,,,,,,5.0,0.5333333333333333,0.0009664948487584,,
A2,GEX025140,GEX044888,gene_overlap,,,,,,,,,,6.0,0.6,0.0011598031601784,,
A2,GEX025140,GEX119631,gene_overlap,,,,,,,,,,5.0,0.5333333333333333,0.0009664948487584,,
A2,GEX025140,GEX106689,gene_overlap,,,,,,,,,,5.0,0.5333333333333333,0.0009664948487584,,
A2,GEX025140,GEX039983,gene_overlap,,,,,,,,,,5.0,0.5333333333333333,0.0009664948487584,,
A2,GEX025140,GEX122211,gene_overlap,,,,,,,,,,5.0,0.5333333333333333,0.0009664948487584,,
A2,GEX025140,GEX118554,gene_overlap,,,,,,,,,,5.0,0.5333333333333333,0.0009664948487584,,
A2,GEX025140,GEX070403,gene_overlap,,,,,,,,,,5.0,0.5333333333333333,0.0009664948487584,,
A2,GEX025140,GEX118398,gene_overlap,,,,,,,,,,5.0,0.5333333333333333,0.0009664948487584,,
A2,GEX025843,GEX065394,gene_overlap,,,,,,,,,,6.0,0.4181818181818181,0.0021264770799461,,
A2,GEX025843,GEX096449,gene_overlap,,,,,,,,,,8.0,0.4909090909090909,0.0028353484516186,,
A2,GEX025843,GEX044888,gene_overlap,,,,,,,,,,6.0,0.4181818181818181,0.0021264770799461,,
A2,GEX025843,GEX078223,gene_overlap,,,,,,,,,,6.0,0.4181818181818181,0.0021264770799461,,
A2,GEX025843,GEX054287,gene_overlap,,,,,,,,,,7.0,0.4545454545454545,0.0024809099102041,,
A2,GEX025843,GEX092300,gene_overlap,,,,,,,,,,6.0,0.4181818181818181,0.0021264770799461,,
A2,GEX025843,GEX046260,gene_overlap,,,,,,,,,,7.0,0.4545454545454545,0.0024809099102041,,
A2,GEX025843,GEX083907,gene_overlap,,,,,,,,,,6.0,0.4181818181818181,0.0021264770799461,,
A2,GEX025843,GEX071222,gene_overlap,,,,,,,,,,7.0,0.4545454545454545,0.0024809099102041,,
A2,GEX025843,GEX079080,gene_overlap,,,,,,,,,,7.0,0.4545454545454545,0.0024809099102041,,
A2,GEX025843,GEX055308,gene_overlap,,,,,,,,,,7.0,0.4545454545454545,0.0024809099102041,,
A2,GEX026108,GEX054287,gene_overlap,,,,,,,,,,7.0,0.7599999999999999,0.0011275773231057,,
A2,GEX026108,GEX071776,gene_overlap,,,,,,,,,,6.0,0.6799999999999999,0.000966487064095,,
A2,GEX026108,GEX114416,gene_overlap,,,,,,,,,,9.0,0.8345454545454546,1.0499012086907848e-06,,
A2,GEX026108,GEX065394,gene_overlap,,,,,,,,,,6.0,0.6799999999999999,0.000966487064095,,
A2,GEX026108,GEX067660,gene_overlap,,,,,,,,,,10.0,0.5636363636363636,0.0035442426642666,,
A2,GEX026108,GEX092300,gene_overlap,,,,,,,,,,6.0,0.6799999999999999,0.000966487064095,,
A2,GEX026108,GEX099517,gene_overlap,,,,,,,,,,6.0,0.6799999999999999,0.000966487064095,,
A2,GEX026108,GEX046260,gene_overlap,,,,,,,,,,7.0,0.7599999999999999,0.0011275773231057,,
A2,GEX026108,GEX039983,gene_overlap,,,,,,,,,,5.0,0.6,0.0008053993996656,,
A2,GEX026108,GEX036444,gene_overlap,,,,,,,,,,8.0,0.7595959595959596,8.399930368443315e-07,,
A2,GEX026108,GEX086477,gene_overlap,,,,,,,,,,8.0,0.7595959595959596,8.399930368443315e-07,,
A2,GEX026108,GEX083907,gene_overlap,,,,,,,,,,6.0,0.6799999999999999,0.000966487064095,,
A2,GEX026108,GEX122211,gene_overlap,,,,,,,,,,5.0,0.6,0.0008053993996656,,
A2,GEX026108,GEX118554,gene_overlap,,,,,,,,,,5.0,0.6,0.0008053993996656,,
A2,GEX026108,GEX056014,gene_overlap,,,,,,,,,,5.0,0.6,0.0008053993996656,,
A2,GEX026108,GEX070403,gene_overlap,,,,,,,,,,5.0,0.6,0.0008053993996656,,
A2,GEX026108,GEX071222,gene_overlap,,,,,,,,,,7.0,0.7599999999999999,0.0011275773231057,,
A2,GEX026108,GEX079080,gene_overlap,,,,,,,,,,7.0,0.7599999999999999,0.0011275773231057,,
A2,GEX026108,GEX110926,gene_overlap,,,,,,,,,,5.0,0.6,0.0008053993996656,,
A2,GEX026108,GEX115609,gene_overlap,,,,,,,,,,10.0,0.4162162162162162,0.005961492174208,,
A2,GEX026108,GEX044888,gene_overlap,,,,,,,,,,6.0,0.6799999999999999,0.000966487064095,,
A2,GEX026108,GEX066938,gene_overlap,,,,,,,,,,9.0,0.7338461538461538,1.5395909369345795e-06,,
A2,GEX026108,GEX119631,gene_overlap,,,,,,,,,,5.0,0.6,0.0008053993996656,,
A2,GEX026108,GEX075380,gene_overlap,,,,,,,,,,10.0,0.4499999999999999,0.0051556774127824,,
A2,GEX026108,GEX055308,gene_overlap,,,,,,,,,,7.0,0.7599999999999999,0.0011275773231057,,
A2,GEX026108,GEX078223,gene_overlap,,,,,,,,,,6.0,0.6799999999999999,0.000966487064095,,
A2,GEX026108,GEX066701,gene_overlap,,,,,,,,,,9.0,0.78,1.283102505669866e-06,,
A2,GEX026108,GEX091747,gene_overlap,,,,,,,,,,9.0,0.7338461538461538,1.5395909369345795e-06,,
A2,GEX026108,GEX118398,gene_overlap,,,,,,,,,,5.0,0.6,0.0008053993996656,,
A2,GEX026108,GEX106689,gene_overlap,,,,,,,,,,5.0,0.6,0.0008053993996656,,
A2,GEX026108,GEX067204,gene_overlap,,,,,,,,,,10.0,0.4162162162162162,0.005961492174208,,
A2,GEX027403,GEX054287,gene_overlap,,,,,,,,,,7.0,0.6,0.001578659114442,,
A2,GEX027403,GEX065394,gene_overlap,,,,,,,,,,6.0,0.5428571428571428,0.0013531254850456,,
A2,GEX027403,GEX092300,gene_overlap,,,,,,,,,,6.0,0.5428571428571428,0.0013531254850456,,
A2,GEX027403,GEX046260,gene_overlap,,,,,,,,,,7.0,0.6,0.001578659114442,,
A2,GEX027403,GEX039983,gene_overlap,,,,,,,,,,5.0,0.4857142857142857,0.0011275954885706,,
A2,GEX027403,GEX083907,gene_overlap,,,,,,,,,,6.0,0.5428571428571428,0.0013531254850456,,
A2,GEX027403,GEX122211,gene_overlap,,,,,,,,,,5.0,0.4857142857142857,0.0011275954885706,,
A2,GEX027403,GEX118554,gene_overlap,,,,,,,,,,5.0,0.4857142857142857,0.0011275954885706,,
A2,GEX027403,GEX056014,gene_overlap,,,,,,,,,,5.0,0.4857142857142857,0.0011275954885706,,
A2,GEX027403,GEX070403,gene_overlap,,,,,,,,,,5.0,0.4857142857142857,0.0011275954885706,,
A2,GEX027403,GEX071222,gene_overlap,,,,,,,,,,7.0,0.6,0.001578659114442,,
A2,GEX027403,GEX079080,gene_overlap,,,,,,,,,,7.0,0.6,0.001578659114442,,
A2,GEX027403,GEX090015,gene_overlap,,,,,,,,,,7.0,0.6,0.001578659114442,,
A2,GEX027403,GEX110926,gene_overlap,,,,,,,,,,5.0,0.4857142857142857,0.0011275954885706,,
A2,GEX027403,GEX044888,gene_overlap,,,,,,,,,,6.0,0.5428571428571428,0.0013531254850456,,
A2,GEX027403,GEX119631,gene_overlap,,,,,,,,,,5.0,0.4857142857142857,0.0011275954885706,,
A2,GEX027403,GEX055308,gene_overlap,,,,,,,,,,7.0,0.6,0.001578659114442,,
A2,GEX027403,GEX078223,gene_overlap,,,,,,,,,,6.0,0.5428571428571428,0.0013531254850456,,
A2,GEX027403,GEX118398,gene_overlap,,,,,,,,,,5.0,0.4857142857142857,0.0011275954885706,,
A2,GEX027403,GEX106689,gene_overlap,,,,,,,,,,5.0,0.4857142857142857,0.0011275954885706,,
A2,GEX027610,GEX051114,gene_overlap,,,,,,,,,,1526.0,1.0,38.45486023661215,,
A2,GEX028358,GEX080930,gene_overlap,,,,,,,,,,13.0,0.4363636363636363,0.0092168873016426,,
A2,GEX028358,GEX038670,gene_overlap,,,,,,,,,,15.0,0.4727272727272726,0.0106350413450928,,
A2,GEX028735,GEX111245,gene_overlap,,,,,,,,,,8.0,1.0,0.0010309195348633,,
A2,GEX031407,GEX056014,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
A2,GEX031407,GEX070403,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
A2,GEX031407,GEX110926,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
A2,GEX031407,GEX119631,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
A2,GEX031407,GEX039983,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
A2,GEX031407,GEX118398,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
A2,GEX031407,GEX106689,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
A2,GEX031407,GEX122211,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
A2,GEX031407,GEX118554,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
A2,GEX031946,GEX039983,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
A2,GEX031946,GEX122211,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
A2,GEX031946,GEX118554,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
A2,GEX031946,GEX056014,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
A2,GEX031946,GEX070403,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
A2,GEX031946,GEX035535,gene_overlap,,,,,,,,,,7.0,0.3999999999999999,0.0031576743330813,,
A2,GEX031946,GEX110926,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
A2,GEX031946,GEX119631,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
A2,GEX031946,GEX118398,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
A2,GEX031946,GEX106689,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
A2,GEX032838,GEX065394,gene_overlap,,,,,,,,,,6.0,0.6363636363636362,0.0010631443336282,,
A2,GEX032838,GEX056014,gene_overlap,,,,,,,,,,5.0,0.5636363636363636,0.0008859464754247,,
A2,GEX032838,GEX110926,gene_overlap,,,,,,,,,,5.0,0.5636363636363636,0.0008859464754247,,
A2,GEX032838,GEX044888,gene_overlap,,,,,,,,,,6.0,0.6363636363636362,0.0010631443336282,,
A2,GEX032838,GEX119631,gene_overlap,,,,,,,,,,5.0,0.5636363636363636,0.0008859464754247,,
A2,GEX032838,GEX078223,gene_overlap,,,,,,,,,,6.0,0.6363636363636362,0.0010631443336282,,
A2,GEX032838,GEX106689,gene_overlap,,,,,,,,,,5.0,0.5636363636363636,0.0008859464754247,,
A2,GEX032838,GEX054287,gene_overlap,,,,,,,,,,7.0,0.7090909090909091,0.0012403450458175,,
A2,GEX032838,GEX092300,gene_overlap,,,,,,,,,,6.0,0.6363636363636362,0.0010631443336282,,
A2,GEX032838,GEX046260,gene_overlap,,,,,,,,,,7.0,0.7090909090909091,0.0012403450458175,,
A2,GEX032838,GEX039983,gene_overlap,,,,,,,,,,5.0,0.5636363636363636,0.0008859464754247,,
A2,GEX032838,GEX083907,gene_overlap,,,,,,,,,,6.0,0.6363636363636362,0.0010631443336282,,
A2,GEX032838,GEX122211,gene_overlap,,,,,,,,,,5.0,0.5636363636363636,0.0008859464754247,,
A2,GEX032838,GEX118554,gene_overlap,,,,,,,,,,5.0,0.5636363636363636,0.0008859464754247,,
A2,GEX032838,GEX070403,gene_overlap,,,,,,,,,,5.0,0.5636363636363636,0.0008859464754247,,
A2,GEX032838,GEX071222,gene_overlap,,,,,,,,,,7.0,0.7090909090909091,0.0012403450458175,,
A2,GEX032838,GEX079080,gene_overlap,,,,,,,,,,7.0,0.7090909090909091,0.0012403450458175,,
A2,GEX032838,GEX055308,gene_overlap,,,,,,,,,,7.0,0.7090909090909091,0.0012403450458175,,
A2,GEX032838,GEX118398,gene_overlap,,,,,,,,,,5.0,0.5636363636363636,0.0008859464754247,,
A2,GEX032885,GEX065394,gene_overlap,,,,,,,,,,6.0,0.3999999999999999,0.0023198305547069,,
A2,GEX032885,GEX044888,gene_overlap,,,,,,,,,,6.0,0.3999999999999999,0.0023198305547069,,
A2,GEX032885,GEX078223,gene_overlap,,,,,,,,,,6.0,0.3999999999999999,0.0023198305547069,,
A2,GEX032885,GEX054287,gene_overlap,,,,,,,,,,7.0,0.4333333333333333,0.0027064907810969,,
A2,GEX032885,GEX092300,gene_overlap,,,,,,,,,,6.0,0.3999999999999999,0.0023198305547069,,
A2,GEX032885,GEX046260,gene_overlap,,,,,,,,,,7.0,0.4333333333333333,0.0027064907810969,,
A2,GEX032885,GEX059028,gene_overlap,,,,,,,,,,6.0,0.3999999999999999,0.0023198305547069,,
A2,GEX032885,GEX067114,gene_overlap,,,,,,,,,,8.0,0.4666666666666666,0.0030931572384547,,
A2,GEX032885,GEX036444,gene_overlap,,,,,,,,,,9.0,0.5,0.003479829924325,,
A2,GEX032885,GEX083907,gene_overlap,,,,,,,,,,6.0,0.3999999999999999,0.0023198305547069,,
A2,GEX032885,GEX123309,gene_overlap,,,,,,,,,,7.0,0.4333333333333333,0.0027064907810969,,
A2,GEX032885,GEX092596,gene_overlap,,,,,,,,,,8.0,0.4666666666666666,0.0030931572384547,,
A2,GEX032885,GEX071222,gene_overlap,,,,,,,,,,7.0,0.4333333333333333,0.0027064907810969,,
A2,GEX032885,GEX079080,gene_overlap,,,,,,,,,,7.0,0.4333333333333333,0.0027064907810969,,
A2,GEX032885,GEX055308,gene_overlap,,,,,,,,,,7.0,0.4333333333333333,0.0027064907810969,,
A2,GEX032885,GEX112560,gene_overlap,,,,,,,,,,7.0,0.4333333333333333,0.0027064907810969,,
A2,GEX035535,GEX038670,gene_overlap,,,,,,,,,,15.0,0.6285714285714286,0.0067668810986611,,
A2,GEX035535,GEX121734,gene_overlap,,,,,,,,,,7.0,0.3999999999999999,0.0031576743328164,,
